date,market-cap
2015-05-03 19:13:08,3300960973.5
2015-05-08 05:57:38,3352713133.0
2015-05-12 21:25:34,3410243658.75
2015-05-17 06:24:19,3353029352.75
2015-05-21 17:16:19,3321107871.0
2015-05-26 09:36:51,3345919857.0
2015-05-31 01:06:07,3302951742.5
2015-06-04 11:44:57,3208439395.0
2015-06-08 18:59:20,3167673381.0
2015-06-13 03:37:52,3275760600.0
2015-06-17 18:35:26,3570664324.0
2015-06-22 07:05:22,3482734556.25
2015-06-26 15:07:21,3465689904.0
2015-07-01 05:05:04,3761277975.0
2015-07-05 12:35:25,3735397071.0
2015-07-09 19:54:00,3882969361.25
2015-07-14 07:09:21,4198403737.0
2015-07-18 14:35:33,4022939738.5
2015-07-23 01:49:19,4006451102.5
2015-07-27 11:26:07,4225348677.0
2015-07-31 22:41:52,4166955911.25
2015-08-05 10:35:50,4121769750.0
2015-08-09 20:52:24,3796519492.5
2015-08-14 02:02:58,3833485524.0
2015-08-18 17:08:10,3724316262.0
2015-08-22 21:20:38,3391909230.0
2015-08-27 08:44:59,3272818606.0
2015-08-31 14:32:50,3325312722.0
2015-09-04 21:46:09,3312255921.0
2015-09-09 09:39:06,3563567267.25
2015-09-13 16:09:54,3429094282.75
2015-09-17 22:16:45,3339274875.75
2015-09-22 15:24:36,3312824726.75
2015-09-27 00:00:26,3437312736.75
2015-10-01 06:43:31,3485015625.0
2015-10-05 16:46:47,3510151605.0
2015-10-10 09:27:57,3593588705.0
2015-10-14 19:07:05,3736391551.25
2015-10-19 02:49:02,3931153427.25
2015-10-23 14:41:52,4103344642.5
2015-10-27 21:04:27,4401832500.0
2015-11-01 03:27:41,4686538989.0
2015-11-05 10:10:29,5685766688.0
2015-11-09 19:10:26,5616934267.5
2015-11-13 20:11:31,4940254800.0
2015-11-18 00:11:51,4996195980.0
2015-11-22 02:30:54,4862784813.41667
2015-11-26 02:41:50,4955206249.0
2015-11-30 07:39:02,5727271609.5
2015-12-04 07:13:45,5328577843.66667
2015-12-08 08:55:10,5887418042.0
2015-12-11 22:09:02,6782949510.0
2015-12-15 14:49:02,6883601140.25
2015-12-19 13:53:40,6968073542.0
2015-12-23 14:57:33,6629815243.5
2015-12-27 12:02:59,6351867730.39286
2015-12-31 11:54:26,6392020858.25
2016-01-04 18:14:12,6541671768.17807
2016-01-08 20:53:28,6819222809.84305
2016-01-12 14:04:37,6729881944.5
2016-01-17 02:58:59,5852041942.5
2016-01-21 04:26:33,6316850408.0
2016-01-24 23:21:03,6127575489.75
2016-01-28 22:33:11,5794701990.0
2016-02-01 12:39:56,5693605768.5
2016-02-05 05:20:41,5877100013.5
2016-02-08 17:19:20,5685518812.75
2016-02-12 07:01:55,5788502720.0
2016-02-16 06:50:08,6076444878.0
2016-02-20 09:52:59,6557494387.5
2016-02-25 03:43:59,6471157916.49263
2016-02-29 10:49:34,6689512231.5
2016-03-04 19:57:51,6387538740.0
2016-03-09 00:39:07,6294726497.25
2016-03-12 22:54:36,6296660471.79456
2016-03-17 03:26:42,6393646828.14656
2016-03-21 14:14:04,6288495320.64935
2016-03-25 19:00:05,6395347167.0
2016-03-29 19:24:51,6347047187.5
2016-04-03 06:11:22,6447362500.0
2016-04-07 06:04:28,6459731109.0
2016-04-11 04:19:36,6489583700.76275
2016-04-15 04:05:11,6581355619.5
2016-04-19 10:43:38,6632790073.0
2016-04-23 14:12:38,6964828659.0
2016-04-28 03:56:52,6834353214.0
2016-05-02 08:08:38,6947222760.0
2016-05-06 06:56:25,6992352856.5
2016-05-10 02:05:27,7196678753.5
2016-05-14 08:30:56,7079987928.0
2016-05-18 17:55:13,7088447124.4593
2016-05-22 21:32:02,6815351653.5
2016-05-26 23:52:26,7068219979.08171
2016-05-31 10:59:58,8605978262.5
2016-06-05 00:33:44,9015496404.75
2016-06-09 00:00:06,9175922887.5
2016-06-13 02:00:12,10816631721.0
2016-06-17 04:20:51,12144681267.1879
2016-06-21 00:47:13,10953135855.8195
2016-06-25 10:42:52,10722778018.3389
2016-06-29 17:25:10,10083833793.75
2016-07-03 19:59:55,10447698112.0
2016-07-08 04:02:29,10052118823.9904
2016-07-12 08:50:18,10230642449.0
2016-07-16 18:21:46,10418033049.375
2016-07-21 00:25:26,10490627784.0
2016-07-25 18:26:54,10313064014.125
2016-07-30 11:25:56,10358699377.5
2016-08-03 13:50:12,8831149376.0
2016-08-07 09:55:14,9297635577.875
2016-08-11 16:33:24,9290309594.25
2016-08-15 12:35:10,9033626689.81656
2016-08-19 23:40:45,9055676614.76696
2016-08-23 23:36:10,9205631645.05666
2016-08-28 10:47:39,9038591481.63995
2016-09-01 14:10:01,9028441811.25
2016-09-05 17:48:47,9595894695.74777
2016-09-10 00:49:55,9871022038.45466
2016-09-13 21:25:54,9615331846.13361
2016-09-17 22:26:36,9584368230.0
2016-09-22 00:36:41,9446818027.5
2016-09-25 23:41:55,9516901208.18592
2016-09-30 00:30:59,9618370298.16979
2016-10-04 04:13:21,9673309390.5
2016-10-08 02:02:14,9800243128.75
2016-10-12 07:26:12,10119956069.5153
2016-10-16 21:07:30,10164815603.2968
2016-10-21 09:53:54,10030488834.375
2016-10-25 10:54:55,10371990057.0
2016-10-29 16:20:00,11335364489.0574
2016-11-02 19:32:22,11567311735.0
2016-11-07 03:05:30,11254096266.9713
2016-11-11 00:26:23,11440883450.0
2016-11-14 20:33:53,11269922081.996
2016-11-18 16:52:56,11982609674.0
2016-11-23 04:14:36,11959282746.0
2016-11-27 05:58:26,11627410210.875
2016-12-01 07:34:04,11950798272.25
2016-12-05 09:47:55,12050968446.6549
2016-12-09 10:13:59,12377427750.0
2016-12-13 06:57:44,12483324777.375
2016-12-17 18:39:20,12679340816.8428
2016-12-21 21:53:12,13289544587.4696
2016-12-25 23:33:53,14386989479.0
2016-12-30 01:00:47,15590387637.3512
2017-01-03 00:04:10,16445341575.0
2017-01-07 00:09:30,14411617336.875
2017-01-11 02:47:39,14653338331.5
2017-01-14 22:51:47,12859667438.125
2017-01-18 18:04:01,13923981990.625
2017-01-22 06:37:08,14948535885.0
2017-01-26 06:49:36,14416718938.9462
2017-01-30 05:48:17,14757297341.2414
2017-02-03 00:55:36,16173877257.0279
2017-02-07 06:50:34,16771197848.1074
2017-02-11 08:26:55,16108192512.5
2017-02-15 09:50:54,16214671284.0
2017-02-19 14:30:49,16995262916.2087
2017-02-23 22:35:22,19132721247.1942
2017-02-27 19:08:07,19323197805.0
2017-03-03 20:23:32,20745903430.75
2017-03-08 02:49:20,19976315897.0
2017-03-12 06:22:52,19167701371.7059
2017-03-16 10:55:31,19961984295.75
2017-03-20 11:18:28,16899840694.125
2017-03-24 13:08:52,15728492608.5454
2017-03-28 13:34:55,17137917006.0
2017-04-01 22:00:34,17513711100.0
2017-04-05 23:47:26,18386992162.5
2017-04-10 03:08:14,19784123669.6673
2017-04-14 09:14:58,19224685920.0
2017-04-18 16:52:24,19657166255.0
2017-04-22 20:26:04,20236614980.0
2017-04-27 03:52:30,21235464198.75
2017-05-01 05:40:53,22758509317.5
2017-05-05 09:28:18,26285381170.3469
2017-05-09 03:56:14,27365834170.0
2017-05-13 07:19:50,27605691600.0
2017-05-17 07:17:14,29320988437.5
2017-05-21 06:08:04,33706406250.0
2017-05-25 05:36:12,41570510625.0
2017-05-29 01:41:40,36375256803.75
2017-06-01 18:52:24,39076411736.25
2017-06-05 12:55:57,42472696875.0
2017-06-09 09:06:48,46212827001.25
2017-06-13 16:17:41,44953045237.5
2017-06-17 19:56:11,43618202067.5
2017-06-22 04:48:26,43046622033.75
2017-06-26 12:31:28,40929980321.25
2017-06-30 23:07:40,40300757120.0
2017-07-04 14:35:55,42929985750.0
2017-07-08 15:53:52,41540031187.5
2017-07-12 07:33:33,37885965468.3325
2017-07-16 09:12:31,32557530892.5
2017-07-20 07:40:02,37935292434.5763
2017-07-24 03:35:56,45709824200.0
2017-07-28 04:44:39,43794149300.0
2017-08-01 06:55:36,47290619013.75
2017-08-05 05:38:23,52224950550.0
2017-08-09 05:27:31,55527025699.1119
2017-08-13 16:38:29,67453416033.75
2017-08-17 22:15:32,70804289838.9766
2017-08-22 17:21:14,66246302750.0
2017-08-27 17:32:53,72009081480.0
2017-08-31 19:26:07,78418785120.0
2017-09-04 11:51:59,72749601500.0
2017-09-08 00:27:05,76105382975.0
2017-09-11 19:00:09,69926472997.7537
2017-09-15 03:38:10,55443565721.25
2017-09-18 23:41:33,67616616270.0
2017-09-23 05:04:03,61363441715.0
2017-09-27 11:06:36,67501982913.75
2017-10-01 10:54:58,71403782092.5
2017-10-05 15:00:18,71369095875.0
2017-10-09 11:00:27,76394478131.25
2017-10-13 15:58:59,97243952750.0
2017-10-17 06:36:17,93941792706.25
2017-10-20 22:37:53,99826281630.0
2017-10-24 14:27:02,94230184230.0
2017-10-28 23:10:05,95747574521.25
2017-11-02 02:48:23,114032052875.0
2017-11-06 16:03:02,121008360760.0
2017-11-11 02:21:01,112978752300.0
2017-11-16 07:00:32,121630740437.5
2017-11-20 08:24:23,134106782266.09
2017-11-24 03:16:04,134821473837.006
2017-11-28 00:56:04,162845214000.0
2017-12-01 16:49:10,179023575693.75
2017-12-05 06:31:59,194230410000.0
2017-12-08 21:22:14,259703926925.0
2017-12-12 15:00:07,286208962637.5
2017-12-16 02:43:58,296330158153.142
2017-12-19 16:55:39,306558626250.0
2017-12-24 01:37:15,240172731275.0
2017-12-28 06:05:47,229267163793.75
2018-01-01 05:11:48,229238250043.75
2018-01-05 00:28:22,252369851250.0
2018-01-08 20:20:34,247078947256.25
2018-01-12 09:51:47,226892105537.5
2018-01-16 10:44:34,197299945250.0
2018-01-20 02:04:45,197222941500.0
2018-01-23 10:56:58,173511193750.0
2018-01-27 06:48:01,191858301968.75
2018-01-31 07:16:43,169477844725.0
2018-02-04 07:28:59,156652803750.0
2018-02-07 22:50:19,132255182700.0
2018-02-12 07:17:53,142279957687.5
2018-02-16 04:07:26,170319707468.75
2018-02-20 03:02:07,191947531125.0
2018-02-24 04:57:29,176603967718.75
2018-02-28 01:43:37,180248438081.25
2018-03-03 22:18:53,191002473912.5
2018-03-07 21:27:42,165400584762.5
2018-03-12 01:49:52,160478253000.0
2018-03-16 03:28:22,136489020650.0
2018-03-20 03:24:07,145134353087.5
2018-03-24 12:15:01,147554599500.0
2018-03-28 18:15:07,133659497800.0
2018-04-01 21:14:28,116937482750.0
2018-04-05 20:59:16,114641711456.25
2018-04-09 19:01:05,114100742755.025
2018-04-13 16:18:12,137750155639.248
2018-04-17 17:33:43,137512970400.0
2018-04-21 14:29:34,149112357800.0
2018-04-25 16:30:51,150998785875.0
2018-04-30 02:13:52,160029635875.0
2018-05-04 03:38:21,163052354309.287
2018-05-08 10:12:54,158506768800.0
2018-05-12 14:57:34,144836216437.5
2018-05-16 17:08:13,140863879650.0
2018-05-20 20:27:16,145410575087.5
2018-05-24 21:47:31,127946220525.0
2018-05-28 16:01:56,123397692375.0
2018-06-01 13:00:40,126312381543.75
2018-06-05 03:07:06,126548661162.5
2018-06-09 06:12:58,130962015175.0
2018-06-13 16:08:18,109033310400.0
2018-06-17 14:41:08,110929438125.0
2018-06-21 11:21:52,115196096925.0
2018-06-25 08:34:54,105322017600.0
2018-06-29 15:55:02,100755071006.25
2018-07-04 02:59:45,110547406306.25
2018-07-08 08:35:49,115250191875.0
2018-07-12 14:39:24,105940885937.5
2018-07-17 06:07:40,114822349350.0
2018-07-20 23:23:00,125899934081.25
2018-07-24 18:20:50,141004787837.5
2018-07-28 14:03:03,140286817687.5
2018-08-01 16:17:50,130752390212.5
2018-08-05 10:39:38,121235163200.0
2018-08-09 14:54:20,110866768375.0
2018-08-13 09:37:32,111415405937.5
2018-08-17 10:10:40,111723484125.0
2018-08-21 11:39:15,110998609687.5
2018-08-25 15:12:11,115838382487.5
2018-08-29 11:47:20,121940727750.0
2018-09-02 13:03:34,125030237500.0
2018-09-06 23:16:36,111697378650.0
2018-09-11 01:17:58,109235842968.75
2018-09-15 07:29:41,111943942593.75
2018-09-19 14:44:42,109186690000.0
2018-09-23 18:30:06,115587251562.5
2018-09-27 21:04:00,115716809250.0
2018-10-01 19:11:44,113519401025.0
2018-10-06 04:44:43,113691078912.5
2018-10-10 17:51:55,113005939593.75
2018-10-15 05:07:59,107539011200.0
2018-10-19 13:18:43,110559047568.75
2018-10-23 17:55:49,110764212281.25
2018-10-28 10:34:38,111090935931.25
2018-11-01 08:22:06,109526299675.0
2018-11-05 17:07:44,111267770575.0
2018-11-10 12:21:12,110526756518.75
2018-11-15 02:18:44,96718086025.0
2018-11-19 19:52:59,85409004487.5
2018-11-24 19:20:53,73185536000.0
2018-11-29 21:42:34,71738911562.5
2018-12-05 03:04:17,67035945537.5
2018-12-09 23:59:19,61579793600.0
2018-12-14 18:55:35,55300046550.0
2018-12-19 05:30:25,64824075987.5
2018-12-23 07:31:14,69290687700.0
2018-12-27 04:00:55,65212867650.0
2018-12-30 22:00:35,66672895250.0
2019-01-03 23:30:24,66065159606.25
2019-01-08 02:55:26,69404932950.0
2019-01-12 00:42:20,63615916000.0
2019-01-16 11:37:59,63268070331.25
2019-01-20 23:15:19,61949068987.5
2019-01-25 04:32:10,62483928525.0
2019-01-29 13:32:16,59517766100.0
2019-02-02 16:38:23,59973029200.0
2019-02-06 19:21:45,58939283200.0
2019-02-10 17:55:19,63269018100.0
2019-02-15 02:42:08,62586627918.75
2019-02-19 05:03:59,67921920850.0
2019-02-23 14:08:41,69004970550.0
2019-02-27 21:54:20,65654602375.0
2019-03-04 00:51:21,66720033843.75
2019-03-08 10:35:45,68014927031.25
2019-03-12 20:04:28,67754619700.0
2019-03-16 23:30:37,70124253075.0
2019-03-20 20:43:29,70595154262.5
2019-03-24 22:02:55,69772046718.75
2019-03-29 04:56:21,71070995531.25
2019-04-02 12:43:56,84451871900.0
2019-04-06 17:33:48,90906725000.0
2019-04-11 01:47:04,93609841312.5
2019-04-15 11:58:09,90650648412.5
2019-04-19 17:30:03,93179659300.0
2019-04-24 05:07:29,98784055387.5
2019-04-28 07:53:50,91441150312.5
2019-05-02 05:11:03,94009210900.0
2019-05-06 08:23:06,99081683156.25
2019-05-10 18:39:18,113181961075.0
2019-05-14 21:09:34,136676051568.75
2019-05-18 23:41:55,128713687112.5
2019-05-22 19:18:28,140223030437.5
2019-05-26 19:30:41,146484621985.367
2019-05-30 12:13:39,154583652900.0
2019-06-04 03:07:34,142215567250.0
2019-06-08 01:58:17,142446094837.5
2019-06-12 10:35:30,141939749287.5
2019-06-16 12:26:18,161708548200.0
2019-06-20 15:04:47,166683069000.0
2019-06-24 14:12:13,192790674318.75
2019-06-28 13:23:50,207885232325.0
2019-07-02 11:43:06,174568472012.5
2019-07-05 23:58:30,196280796862.5
2019-07-09 16:42:11,224200897593.75
2019-07-14 01:32:31,202677802200.0
2019-07-18 08:03:39,174779501444.951
2019-07-22 11:04:18,186926389319.506
2019-07-26 17:37:11,174522483337.5
2019-07-30 14:08:47,170448489787.5
2019-08-03 10:13:38,192331501650.0
2019-08-07 05:40:41,207989717275.16
2019-08-11 09:23:44,200325082125.0
2019-08-15 13:02:44,178323612275.0
2019-08-19 21:16:19,191314390050.0
2019-08-24 02:46:47,185501136975.0
2019-08-28 06:30:49,181955985062.5
2019-09-01 02:53:09,172256153493.75
2019-09-05 07:19:14,189342232500.0
2019-09-09 02:13:23,186430384275.0
2019-09-12 18:23:04,184923492187.5
2019-09-16 17:23:28,182186496406.25
2019-09-20 17:21:09,181807035375.0
2019-09-24 20:29:39,148785039731.25
2019-09-28 19:10:39,146217497250.0
2019-10-03 05:05:11,150054196875.0
2019-10-07 07:50:26,141147437025.0
2019-10-11 07:39:23,151055211037.5
2019-10-15 15:17:50,148915964650.0
2019-10-19 19:32:15,143408551425.0
2019-10-23 17:02:08,134429580093.75
2019-10-28 07:34:15,169142305150.0
2019-11-01 22:41:26,166646092593.75
2019-11-06 12:21:02,169088759887.5
2019-11-10 21:04:44,163108433962.5
2019-11-14 23:18:05,156346900237.5
2019-11-19 02:50:16,147756059018.75
2019-11-23 10:00:00,129557495093.75
2019-11-27 23:59:40,135856180425.0
2019-12-02 09:09:35,130572237093.75
2019-12-06 09:49:41,133792849437.5
2019-12-10 13:29:51,132538000625.0
2019-12-14 18:36:03,127915133062.5
2019-12-19 05:57:06,129454509762.5
2019-12-22 23:13:45,134210921200.0
2019-12-27 08:30:01,130008831750.0
2019-12-31 09:11:18,130689723468.75
2020-01-04 07:48:53,132940272487.5
2020-01-08 01:48:25,152206332462.5
2020-01-12 03:34:50,146570158800.0
2020-01-16 08:38:09,157838968375.0
2020-01-20 10:16:43,156979269000.0
2020-01-25 02:32:09,150703628093.75
2020-01-29 08:19:14,170073650250.0
2020-02-02 09:21:50,170236630200.0
2020-02-06 14:49:54,179255519625.0
2020-02-11 03:28:54,177956670500.0
2020-02-15 11:19:51,186357803675.0
2020-02-19 17:04:11,185598412900.0
2020-02-24 00:28:24,182403568912.5
2020-02-28 08:09:10,159295426937.5
2020-03-03 06:01:25,161689351750.0
2020-03-07 03:05:05,166477138387.5
2020-03-11 06:03:24,143378483750.0
2020-03-16 02:31:43,97054383750.0
2020-03-21 13:40:53,114525453000.0
2020-03-26 14:43:00,121257838068.75
2020-03-30 19:06:53,116561347237.5
2020-04-03 21:40:15,123062321593.75
2020-04-07 20:24:59,130694762500.0
2020-04-11 20:28:17,124255742100.0
2020-04-15 13:43:22,123419056618.75
2020-04-19 17:00:58,130666952525.0
2020-04-23 20:06:56,138260394175.0
2020-04-28 07:30:55,141392072250.0
2020-05-02 14:53:43,163875393925.0
2020-05-06 11:39:28,169848818106.25
2020-05-10 17:44:58,156480392362.5
2020-05-15 06:09:45,174588268750.0
2020-05-20 11:55:26,179192783887.5
2020-05-25 14:07:22,161947906006.25
2020-05-30 07:59:28,175461327046.875
2020-06-03 17:00:33,175847471562.5
2020-06-07 06:46:22,178009251050.0
2020-06-11 03:05:16,182711115956.25
2020-06-14 18:44:35,172424314843.75
2020-06-19 04:33:43,171043042325.0
2020-06-23 12:03:39,177431152828.125
2020-06-27 16:08:34,168029922025.0
2020-07-01 18:56:32,170404402918.75
2020-07-05 14:12:02,165972153575.0
2020-07-09 11:52:55,173166212793.75
2020-07-13 10:46:27,171147202143.75
2020-07-17 23:45:18,168767841965.625
2020-07-22 14:11:29,172076072525.0
2020-07-26 19:14:43,183067265237.5
2020-07-31 00:05:07,205269548875.0
2020-08-04 03:08:42,208393548868.75
2020-08-08 09:28:40,215080665353.125
2020-08-12 12:17:25,211350612187.5
2020-08-16 10:41:36,218493494696.875
2020-08-20 21:35:22,219416205287.5
2020-08-25 00:23:10,217014660253.125
2020-08-29 09:01:57,213208145475.0
2020-09-02 16:16:07,208854855975.0
2020-09-07 03:07:43,188651761359.375
2020-09-10 22:41:21,191149571262.5
2020-09-14 18:15:26,197420368296.875
2020-09-18 11:33:02,203277460500.0
2020-09-22 18:19:45,194135853871.875
2020-09-26 23:11:54,198579745571.875
2020-10-01 07:02:14,200286499859.375
2020-10-05 12:47:58,197588892909.375
2020-10-09 20:47:14,204451911950.0
2020-10-13 22:23:57,212067684968.75
2020-10-17 22:53:33,210167229600.0
