date,market-cap
2020-10-22 15:51:16,239608748437.5
2020-10-27 16:32:25,251831386700.0
2020-11-02 05:15:21,253338373815.625
2020-11-06 15:31:56,287617293124.99994
2020-11-10 15:36:35,280502445875.00006
2020-11-14 20:00:27,294820721650.0
2020-11-18 17:15:53,330776935451.512
2020-11-22 13:24:55,336117086184.375
2020-11-26 16:34:56,313243610775.0
2020-11-30 23:58:59,365560855015.625
2020-12-05 03:55:11,349812079218.75
2020-12-09 13:58:37,339580256187.5
2020-12-13 22:44:43,353030806965.625
2020-12-18 08:35:24,431468507793.75
2020-12-22 10:55:21,422111164018.75
2020-12-26 20:41:33,482973806052.42896
2020-12-30 17:51:14,524715301886.8619
2021-01-03 18:06:25,612338657629.9088
2021-01-07 10:33:31,691824389950.0
2021-01-11 10:27:46,672486988640.625
2021-01-15 14:38:31,692641256518.75
2021-01-19 19:43:59,677714804834.375
2021-01-24 03:49:31,600553708218.75
2021-01-28 11:24:35,586755864121.875
2021-02-01 19:14:02,627945328959.375
2021-02-05 18:58:37,701430232562.5
2021-02-09 17:54:09,863830253387.5
2021-02-14 01:26:40,886848370100.0
2021-02-18 11:01:20,963133690765.625
2021-02-22 18:28:46,966296128131.25
2021-02-27 01:20:30,884593562750.0
2021-03-03 10:00:23,960748740375.0
2021-03-07 17:20:47,951203555187.5
2021-03-11 22:17:49,1079160240125.0001
2021-03-16 01:07:52,1008269155800.0
2021-03-20 06:48:05,1088953521925.0
2021-03-24 06:07:27,1010346988531.25
2021-03-28 07:14:45,1044193035112.5
2021-04-01 08:53:24,1106403754006.25
2021-04-05 16:07:00,1104278566971.875
2021-04-09 21:39:09,1091972805937.5
2021-04-14 02:20:25,1183533910840.625
2021-04-19 01:39:40,1066852417762.5
2021-04-24 02:29:41,923824688690.625
2021-04-28 13:26:37,1025707799331.25
2021-05-02 20:00:53,1064258498250.0
2021-05-06 09:45:00,1072631404325.0001
2021-05-09 21:26:38,1085936835825.0
2021-05-13 11:07:59,920491539493.7501
2021-05-18 05:43:15,847307642584.375
2021-05-23 14:22:32,626297587987.5
2021-05-28 16:27:12,678197593015.625
2021-06-02 05:38:05,685311667500.0
2021-06-06 12:44:53,675526624875.0
2021-06-11 04:15:30,689387190187.5
2021-06-16 00:24:39,751404773437.4999
2021-06-21 07:10:23,612696943625.0001
2021-06-27 16:40:15,619654664065.625
2021-07-04 04:22:11,650827317446.875
2021-07-08 22:13:02,613092504800.0
2021-07-13 09:57:37,623121103600.0
2021-07-17 13:26:14,591724319353.125
2021-07-21 20:18:58,593065149118.75
2021-07-26 00:02:23,664190604000.0
2021-07-29 20:45:56,746119231921.875
2021-08-02 19:27:51,744760929806.25
2021-08-06 19:01:09,804177485624.9999
2021-08-10 14:33:04,853841952281.25
2021-08-14 15:40:23,879152233640.625
2021-08-18 08:18:16,847267688825.0
2021-08-22 07:04:07,924673002890.6251
2021-08-25 21:43:40,917644210265.625
2021-08-30 02:32:49,914392161831.7616
2021-09-03 10:14:37,943077332187.5
2021-09-07 06:11:23,991458690200.0
2021-09-11 14:46:46,859379252412.5
2021-09-15 14:16:19,899813398500.0
2021-09-19 15:46:42,897005042024.9999
2021-09-23 21:37:18,840799563243.75
2021-09-28 03:11:44,798725819204.611
2021-10-02 04:19:58,897469590825.0
2021-10-05 22:46:14,969624398781.2499
2021-10-10 09:35:21,1038539840625.0
2021-10-14 12:17:22,1089422445050.0
2021-10-18 17:50:34,1169520028274.9998
2021-10-22 19:50:07,1141981205356.25
2021-10-26 17:52:56,1176229055531.25
2021-10-30 13:54:30,1160905482458.6638
2021-11-03 16:35:17,1176603926908.4927
2021-11-07 18:08:02,1180108175625.0
2021-11-11 19:13:41,1222552433503.125
2021-11-15 22:28:21,1201134924734.375
2021-11-20 04:15:37,1104185186875.0
2021-11-24 13:17:38,1068393240484.375
2021-11-29 01:35:33,1090754071593.7499
2021-12-03 06:29:30,1072841931375.0
2021-12-07 02:02:19,956873919593.75
2021-12-10 21:27:00,913623149100.0
2021-12-15 02:43:27,914683617077.625
2021-12-19 14:32:57,885961196125.25
2021-12-23 17:27:30,919510126950.9375
2021-12-27 23:14:12,960789963180.25
2022-01-01 07:38:51,874885004815.5
2022-01-05 07:54:48,867748506584.625
2022-01-09 15:42:41,788971406030.6875
2022-01-13 17:41:07,831437093287.5
2022-01-17 08:48:10,816014047128.75
2022-01-21 07:25:04,735189057268.6876
2022-01-25 15:57:26,695919418200.0
2022-01-29 23:21:32,721918556043.75
2022-02-03 01:43:54,699972412837.5
2022-02-07 13:31:54,811623310068.75
2022-02-11 19:51:50,812053832562.5
2022-02-15 11:41:23,837049121424.7911
2022-02-19 14:06:01,759590626393.75
2022-02-23 20:08:16,714281920625.0
2022-02-28 12:04:41,728010229050.0
2022-03-04 13:56:28,787281396275.0
2022-03-09 02:24:02,746087519537.5
2022-03-13 06:42:00,743372594475.0
2022-03-17 11:16:47,774660141675.0
2022-03-21 10:30:50,785118233191.6072
2022-03-25 15:43:10,843805786325.0
2022-03-29 16:15:08,895744639237.5
2022-04-03 02:39:25,872250372906.25
2022-04-07 06:53:46,826637204253.1523
2022-04-11 16:18:12,773849776562.6492
2022-04-15 20:34:05,766612840743.75
2022-04-20 06:30:43,787838462468.75
2022-04-24 03:06:31,752600423700.0
2022-04-28 00:24:52,747620355970.1937
2022-05-02 01:50:57,735246991500.0
2022-05-06 03:01:53,693563005187.5
2022-05-10 05:24:40,599475807250.0
2022-05-14 11:31:56,550626678000.0
2022-05-18 19:48:20,557232036381.25
2022-05-23 13:59:45,579136387031.25
2022-05-28 00:56:09,548055670769.9927
2022-06-01 03:33:47,604350956925.0
2022-06-05 16:13:37,571672455375.0
2022-06-09 12:09:18,577792710250.0
2022-06-13 20:53:29,447665288375.0
2022-06-18 10:35:21,370329311287.5
2022-06-22 19:18:09,384270973712.5
2022-06-27 03:39:38,403312223125.0
2022-07-01 05:00:52,369999980000.0
2022-07-05 15:38:00,370657210156.8301
2022-07-10 01:09:16,407736635312.5
2022-07-14 16:49:52,387102379275.0
2022-07-19 06:10:39,420066135450.0
2022-07-23 18:50:47,423448605828.18884
2022-07-27 15:58:31,410357905925.0
2022-07-31 23:31:55,445906619031.25
2022-08-05 06:13:32,442900045412.5
2022-08-09 07:10:51,455747289216.18994
2022-08-13 11:55:46,465257909850.0
2022-08-17 23:11:07,446361016125.0
2022-08-21 22:51:09,413071994343.75
2022-08-25 22:16:13,412692505980.03345
2022-08-29 19:04:38,386371442575.0
2022-09-03 01:08:07,383097510675.59784
2022-09-07 01:23:53,360740349550.0
2022-09-11 04:55:30,413802844738.116
2022-09-15 08:25:21,386183821968.75
2022-09-19 13:55:10,364827201337.5
2022-09-24 00:54:48,365819917262.5
2022-09-28 09:17:21,357556694213.9471
2022-10-02 03:16:13,370433119787.5
2022-10-05 22:19:03,384060795300.0
2022-10-09 15:30:25,374301510300.0
2022-10-13 18:35:24,367721967937.5
2022-10-17 20:22:36,374432762000.0
2022-10-21 23:08:19,368349254143.75
2022-10-26 09:05:32,397053953381.25
2022-10-30 15:12:54,398284966968.75
2022-11-03 18:15:42,387940554000.0
2022-11-08 01:33:52,396178746468.75
2022-11-12 03:57:05,323912584125.0
2022-11-16 13:02:42,319770662343.75
2022-11-20 19:11:11,318432118500.0
2022-11-25 11:00:32,316593587968.75
2022-11-30 04:48:49,324287537850.0
2022-12-04 18:07:33,328024337543.75
2022-12-08 18:14:11,326513109018.75
2022-12-12 21:07:04,329694176000.0
2022-12-17 02:43:42,319661251437.5
2022-12-21 12:51:13,324342862600.0
2022-12-26 07:57:46,324542365343.75
2022-12-30 17:34:06,318467273575.0
2023-01-03 15:11:49,321149039712.5
2023-01-07 12:27:58,325931077700.0
2023-01-11 10:30:58,336222749100.0
2023-01-15 10:13:54,399664315050.0
2023-01-19 10:17:28,400842263156.25
2023-01-23 18:56:21,445417759150.0
2023-01-27 17:13:19,445738039950.0
2023-01-31 22:43:05,441624146550.0
2023-02-05 07:30:27,450813306125.0
2023-02-09 13:43:06,437653794050.0
2023-02-13 14:16:20,417197361250.0
2023-02-17 09:19:37,458530954912.5
2023-02-21 04:41:24,480872689318.75
2023-02-25 07:25:00,445878898156.25
2023-03-01 14:52:49,457994933775.0
2023-03-05 11:40:49,432810954812.5
2023-03-09 20:05:54,403058788187.5
2023-03-13 18:46:54,468815550562.5
2023-03-18 02:31:12,528531939950.0
2023-03-22 02:50:16,542415531012.5
2023-03-25 21:49:32,529593365000.0
2023-03-30 04:38:49,553534945562.5
2023-04-03 10:22:00,547709057475.0
2023-04-07 15:54:25,539715100925.0
2023-04-11 22:29:59,583713228000.0
2023-04-16 01:17:26,583442456100.0
2023-04-20 04:34:40,560278731768.75
2023-04-24 14:18:46,535557173437.5
2023-04-29 04:34:05,569677476918.75
2023-05-03 07:39:59,555249445050.0
2023-05-07 19:23:17,559097262300.0
2023-05-11 18:48:28,522597731212.5
2023-05-15 19:04:47,532059086250.0
2023-05-19 21:34:36,521661985250.0
2023-05-24 03:00:35,527037213450.0
2023-05-28 06:21:45,527548666781.25
2023-06-01 09:57:41,522728270250.0
2023-06-05 14:53:19,519651846937.5
2023-06-09 16:36:42,513955166400.0
2023-06-13 16:06:23,500165675125.0
2023-06-18 00:22:38,515206898437.5
2023-06-22 13:44:42,587762747000.0
2023-06-26 19:48:55,586966932600.0
2023-07-01 07:28:51,591141050937.5
2023-07-05 11:06:16,591239224200.0
2023-07-09 05:58:04,588986656800.0
2023-07-13 11:36:04,594796065093.75
2023-07-17 22:15:54,587315790400.0
2023-07-22 09:34:29,582650721737.5
2023-07-26 14:47:36,570304862531.25
2023-07-30 22:58:56,567967912443.75
2023-08-04 04:28:52,567322287675.0
2023-08-08 09:23:37,567803992962.5
2023-08-12 13:41:02,572779807175.0
2023-08-16 12:29:45,567016711593.75
2023-08-20 12:25:06,509401827375.0
2023-08-24 15:58:02,508451390275.0
2023-08-29 09:04:02,505884317262.5
2023-09-02 15:51:31,505458214218.75
2023-09-07 00:10:28,502208042037.5
2023-09-11 06:14:23,504547425800.0
2023-09-15 04:49:12,519241776562.5
2023-09-19 01:36:05,521449097343.75
2023-09-23 11:10:01,518725361250.0
2023-09-27 14:17:23,518710658625.0
2023-10-01 22:41:03,544086967500.0
2023-10-06 02:23:09,537581783662.5
2023-10-09 23:10:38,539190087475.0
2023-10-13 21:45:32,527452186237.5
2023-10-17 22:23:35,555406960050.0
2023-10-22 05:05:09,584993153500.0
2023-10-26 11:05:43,669532225075.0
2023-10-30 14:08:48,677339302281.25
2023-11-03 17:16:59,676476699562.5
2023-11-07 22:01:27,694055694043.75
2023-11-12 00:43:53,723248470575.0
2023-11-16 10:20:15,730446955468.75
2023-11-20 06:59:03,726681565312.5
2023-11-24 08:34:23,733002474675.0
2023-11-28 12:33:41,728140431906.25
2023-12-02 19:34:18,769514163087.5
2023-12-06 23:17:47,855977424187.5
2023-12-11 10:33:10,829848350006.25
2023-12-15 13:43:44,831929557893.75
2023-12-19 11:52:09,844209844650.0
2023-12-23 07:56:35,854478871275.0
2023-12-27 12:15:20,842760755287.5
2023-12-31 19:58:36,836031611375.0
2024-01-04 20:56:51,869635395700.0
2024-01-09 13:05:22,905211944993.75
2024-01-13 11:43:40,836798189268.75
2024-01-18 07:08:51,839157675950.0
2024-01-22 14:46:29,796838067225.0
2024-01-26 11:58:26,809211050968.75
2024-01-30 06:34:56,850439835012.5
2024-02-03 07:55:02,845526007475.0
2024-02-07 04:43:22,841218695687.5
2024-02-11 06:03:21,946787620875.0
2024-02-15 08:32:29,1019344340825.0
2024-02-19 21:37:41,1016089965750.0
2024-02-24 06:20:25,1000953702031.25
2024-02-28 13:45:13,1181744064875.0
2024-03-03 21:17:16,1230750833025.0
2024-03-07 22:19:08,1323375043187.5
2024-03-11 19:57:33,1416823207625.0
2024-03-16 03:24:18,1362497005037.5
2024-03-20 06:04:29,1212212868062.5
2024-03-24 13:49:08,1286954803750.0
2024-03-28 22:59:13,1393034605081.25
2024-04-02 09:03:10,1302364517700.0
2024-04-06 16:35:53,1337207976750.0
2024-04-10 12:36:23,1357679338400.0
2024-04-14 18:06:37,1259610469425.0
2024-04-18 23:17:51,1253282758775.0
2024-04-23 06:09:03,1310535473887.5
2024-04-27 08:44:21,1242670838728.125
2024-05-01 20:38:18,1131055429546.875
2024-05-06 06:54:20,1269206052350.0
2024-05-11 02:04:37,1199290576575.0
2024-05-15 11:20:23,1235713660737.5
2024-05-19 19:00:09,1313101384021.875
2024-05-23 20:23:44,1316521258812.5
2024-05-27 20:36:52,1373064100553.125
2024-06-01 08:14:07,1333036679921.875
2024-06-05 18:36:25,1402283627500.0
2024-06-09 22:13:43,1374234564400.0
2024-06-14 09:15:00,1322447042000.0
2024-06-18 15:40:58,1272561641550.0
2024-06-23 01:48:05,1272804601556.25
2024-06-27 21:54:21,1216477664950.0
2024-07-02 08:20:56,1233200539600.0
2024-07-06 18:20:52,1143272202531.25
2024-07-10 18:32:48,1139320528850.0
2024-07-14 22:09:53,1212259162300.0
2024-07-19 01:41:05,1256448654656.25
2024-07-22 20:40:15,1343697752662.5
2024-07-26 16:55:27,1336686290300.0
2024-07-30 15:43:25,1309466883512.5
2024-08-04 02:45:57,1202412432703.125
2024-08-08 15:45:33,1168977365412.5
2024-08-13 01:49:23,1180381991465.625
2024-08-17 06:29:22,1170389669340.625
2024-08-21 13:15:06,1176663429493.75
2024-08-25 12:44:46,1262688353437.5
2024-08-29 20:50:55,1175688699525.0
2024-09-03 00:54:42,1171124700693.75
2024-09-07 05:23:02,1075607455725.0
2024-09-11 10:36:41,1118497168359.375
2024-09-15 22:14:57,1180774005862.5
2024-09-20 09:59:44,1256834076400.0
2024-09-24 21:26:52,1272210499212.5
2024-09-29 10:27:22,1298162968046.875
2024-10-03 13:23:11,1192165837421.875
2024-10-07 11:16:29,1244954831750.0
2024-10-11 16:40:16,1231753245525.0
2024-10-15 21:03:13,1315729359675.0
2024-10-19 23:16:43,1350514874156.25
2024-10-23 19:38:15,1309243558640.625
2024-10-27 22:47:23,1349611422112.5
2024-10-31 17:45:39,1397422213481.25
2024-11-04 22:28:08,1338858382546.875
2024-11-09 02:58:57,1508283626737.5
2024-11-13 13:28:28,1733783865368.75
2024-11-17 17:55:30,1790216832875.0
2024-11-21 17:28:34,1923250438796.875
2024-11-25 22:24:14,1864371772375.0
2024-11-30 09:33:50,1915609987500.0
2024-12-04 12:47:57,1900260469312.5
2024-12-08 18:56:12,1976728027071.875
2024-12-12 19:59:35,1967201485031.25
2024-12-16 21:18:29,2093539359375.0
2024-12-21 03:39:34,1929353153000.0
2024-12-25 10:19:28,1953243062225.0
2024-12-29 13:58:09,1883152912265.625
2025-01-02 18:20:51,1918528466525.0
2025-01-06 23:59:59,2025631848187.5
2025-01-11 09:51:31,1869736998656.25
2025-01-15 17:03:39,1963285865740.625
2025-01-20 00:23:13,2007796533187.5
2025-01-24 07:56:51,2075955342812.5
2025-01-28 18:27:58,2043263526281.25
2025-02-01 19:52:45,2012941556937.5
2025-02-05 21:11:55,1926839651800.0
2025-02-09 19:58:37,1902983166365.625
2025-02-14 08:32:51,1924857603418.75
2025-02-18 12:54:51,1910333627781.25
2025-02-23 04:20:01,1914702198475.0
2025-02-27 10:34:09,1717699913231.25
2025-03-03 16:24:42,1790886634200.0
2025-03-07 22:16:50,1707560953537.5
2025-03-12 01:07:25,1646096937200.0
2025-03-16 06:04:44,1677422495925.0
2025-03-20 12:14:28,1698872478143.75
2025-03-24 14:40:20,1754830729125.0
2025-03-28 17:11:45,1666659397715.625
2025-04-02 01:27:23,1684820973275.0
2025-04-05 18:43:21,1648109152500.0
2025-04-10 02:58:05,1634396801625.0
2025-04-14 05:40:14,1680590686687.5
2025-04-18 09:12:19,1677854857362.5
2025-04-22 22:24:18,1842157476900.0
2025-04-27 13:43:25,1864337149021.875
2025-05-01 22:19:48,1917917452081.25
2025-05-05 20:26:42,1876058925984.375
2025-05-10 00:26:53,2044854348281.25
2025-05-14 08:27:38,2055978337500.0
2025-05-18 14:20:55,2077236338750.0
2025-05-22 18:00:10,2213734690687.5
2025-05-26 21:31:51,2171229046875.0
2025-05-30 21:02:34,2077045936875.0
2025-06-04 05:26:15,2094737386250.0
2025-06-08 14:55:14,2103686093250.0
2025-06-12 17:54:02,2152590312031.25
2025-06-17 03:36:17,2137691359531.25
2025-06-21 14:46:47,2063937768156.25
2025-06-26 13:10:16,2130747673125.0
2025-06-30 19:36:38,2141891103156.25
2025-07-04 22:56:45,2155423168312.5
2025-07-09 00:00:51,2169156708687.5
2025-07-12 21:30:43,2330686322687.5
2025-07-17 04:27:56,2352995787500.0
2025-07-21 12:14:28,2349842372156.25
2025-07-25 15:27:53,2297541591843.75
2025-07-30 03:22:01,2351096756718.75
2025-08-03 10:25:45,2268935099437.5
2025-08-07 13:36:01,2319122684625.0
2025-08-13 15:51:06,2411392397625.0
2025-08-19 09:53:59,2302422723281.25
2025-08-25 08:06:25,2224088370312.5
2025-08-30 13:27:58,2160844742531.25
2025-09-05 14:16:32,2238621273750.0
2025-09-11 09:38:51,2269617504187.5
2025-09-17 01:04:46,2324898494062.5
2025-09-22 13:58:45,2248299974375.0
2025-09-28 06:18:42,2185821766406.25
2025-10-04 06:10:05,2441022955250.0
2025-10-10 16:00:44,2376775148000.0
2025-10-16 06:35:09,2222787692187.5
2025-10-21 17:14:48,2247004851875.0
2025-10-27 10:20:28,2299357432531.25
2025-11-02 16:09:29,2199373315500.0
2025-11-09 02:02:52,2038707170718.75
2025-11-15 02:54:03,1920489628312.5
2025-11-21 17:36:14,1702909282462.5
2025-11-27 10:04:46,1828795936746.875
2025-12-02 22:12:58,1828706608756.25
2025-12-08 22:27:09,1816116611062.5
2025-12-14 19:47:03,1768388366221.875
2025-12-20 15:34:48,1760951671153.125
2025-12-26 18:08:27,1745560215937.5
2026-01-01 16:54:48,1756954651653.125
2026-01-07 18:33:57,1822539968915.625
2026-01-13 10:57:26,1837731050000.0
2026-01-19 16:45:25,1861871726662.5
2026-01-26 05:32:09,1755759657450.0
2026-02-01 20:58:43,1548402126250.0
2026-02-07 20:04:06,1387416188437.5
2026-02-13 04:13:24,1332173767771.875
2026-02-17 22:21:29,1352795833781.25
2026-02-23 18:01:53,1297734939753.125
2026-03-01 05:37:01,1350172493334.375
2026-03-07 05:16:39,1359949661465.625
2026-03-13 13:03:30,1455319144500.0
2026-03-19 17:53:34,1392287752500.0
2026-03-25 04:28:05,1417284008550.0
2026-03-30 17:19:38,1344020272968.75
2026-04-05 17:57:10,1347459158543.75
2026-04-12 03:49:21,1434468860290.625
2026-04-18 03:54:07,1544561154631.25
2026-04-24 04:25:27,1557094081681.25
2026-04-30 01:55:52,1528664487862.5
2026-05-05 19:39:37,1631795254928.125
2026-05-11 07:14:42,1617767592200.0
2026-05-17 07:19:47,1563563726712.5
2026-05-23 06:36:48,1512369198587.5
2026-05-29 04:45:47,1471242562125.0
